Date Time,Temp,SpCond,pH,,Turbid+,ODOsat,ODO
9/25/14 17:15,18.96,650,8.12,,11.1,107.2,9.94
9/25/14 17:30,18.89,651,8.11,,16.9,105.3,9.77
9/25/14 17:45,18.81,651,8.1,,10.6,103.6,9.63
9/25/14 18:00,18.73,652,8.09,,27.6,101.8,9.47
9/25/14 18:15,18.64,652,8.08,,10.1,100.1,9.34
9/25/14 18:30,18.54,652,8.07,,6.8,98.5,9.2
9/25/14 18:45,18.45,653,8.06,,9.7,97.1,9.09
9/25/14 19:00,18.36,652,8.05,,13.4,95.9,8.99
9/25/14 19:15,18.27,652,8.04,,12,94.8,8.91
9/25/14 19:30,18.17,653,8.04,,12.2,93.9,8.84
9/25/14 19:45,18.07,653,8.03,,13.3,93,8.78
9/25/14 20:00,17.96,653,8.02,,12.8,92.2,8.72
9/25/14 20:15,17.85,653,8.02,,10.9,91.5,8.67
9/25/14 20:30,17.75,654,8.01,,11.4,90.9,8.63
9/25/14 20:45,17.65,654,8,,248.2,90.3,8.59
9/25/14 21:00,17.55,654,8,,10.5,89.8,8.56
9/25/14 21:15,17.46,654,7.99,,17.1,89.4,8.55
9/25/14 21:30,17.36,654,7.99,,10.8,89.1,8.53
9/25/14 21:45,17.26,654,7.98,,9.5,88.7,8.51
9/25/14 22:00,17.16,655,7.98,,11.2,88.4,8.5
9/25/14 22:15,17.07,655,7.98,,15.6,88.2,8.49
9/25/14 22:30,16.98,655,7.98,,19.4,87.9,8.49
9/25/14 22:45,16.9,655,7.97,,15.8,87.8,8.49
9/25/14 23:00,16.82,655,7.97,,13.3,87.6,8.48
9/25/14 23:15,16.75,656,7.97,,10.8,87.4,8.48
9/25/14 23:30,16.69,655,7.97,,10,87.4,8.48
9/25/14 23:45,16.63,656,7.97,,10.2,87.2,8.48
9/26/14 0:00,16.57,656,7.97,,11.8,87.2,8.48
9/26/14 0:15,16.51,656,7.97,,12.3,87.1,8.49
9/26/14 0:30,16.46,656,7.97,,9.7,87,8.49
9/26/14 0:45,16.41,656,7.97,,15.1,87,8.5
9/26/14 1:00,16.35,655,7.97,,11.8,86.9,8.5
9/26/14 1:15,16.3,655,7.97,,12.6,86.9,8.51
9/26/14 1:30,16.25,655,7.96,,13.4,86.9,8.51
9/26/14 1:45,16.2,656,7.96,,12.1,86.9,8.52
9/26/14 2:00,16.15,655,7.96,,11.5,86.8,8.53
9/26/14 2:15,16.1,656,7.96,,19.2,86.8,8.54
9/26/14 2:30,16.05,656,7.96,,13.1,86.8,8.55
9/26/14 2:45,16.01,656,7.96,,8.3,86.9,8.56
9/26/14 3:00,15.96,656,7.96,,17.3,86.9,8.57
9/26/14 3:15,15.9,656,7.96,,13.7,86.9,8.57
9/26/14 3:30,15.85,656,7.96,,7.9,86.9,8.59
9/26/14 3:45,15.81,656,7.96,,18.7,86.9,8.6
9/26/14 4:00,15.76,654,7.96,,11.7,86.9,8.61
9/26/14 4:15,15.71,657,7.96,,18.4,86.9,8.62
9/26/14 4:30,15.66,656,7.96,,11.2,87,8.63
9/26/14 4:45,15.61,656,7.96,,10.4,87,8.64
9/26/14 5:00,15.57,657,7.96,,12.2,87,8.65
9/26/14 5:15,15.52,658,7.96,,13.9,87,8.66
9/26/14 5:30,15.47,658,7.96,,16.1,87,8.67
9/26/14 5:45,15.43,658,7.96,,12,87.1,8.69
9/26/14 6:00,15.4,658,7.96,,23.1,87.2,8.7
9/26/14 6:15,15.37,658,7.97,,12.2,87.4,8.73
9/26/14 6:30,15.34,658,7.97,,13.3,87.7,8.77
9/26/14 6:45,15.33,658,7.97,,10.6,88.2,8.81
9/26/14 7:00,15.33,659,7.98,,13.3,88.9,8.88
9/26/14 7:15,15.33,659,7.99,,13,89.6,8.96
9/26/14 7:30,15.36,658,7.99,,15.9,90.8,9.07
9/26/14 7:45,15.41,658,8,,9.4,92.5,9.23
9/26/14 8:00,15.49,657,8.02,,8.8,94.4,9.41
9/26/14 8:15,15.6,657,8.04,,14.2,96.6,9.6
9/26/14 8:30,15.71,656,8.05,,12.4,98.8,9.79
9/26/14 8:45,15.84,656,8.07,,5.8,101,9.98
9/26/14 9:00,15.98,656,8.08,,10.9,103.1,10.17
9/26/14 9:15,16.13,655,8.09,,12.2,105.3,10.35
9/26/14 9:30,16.3,655,8.11,,10.4,107.6,10.53
9/26/14 9:45,16.48,655,8.12,,9.2,109.8,10.71
9/26/14 10:00,16.67,652,8.13,,10.5,112.1,10.89
9/26/14 10:15,16.87,653,8.14,,8.9,114.3,11.05
9/26/14 10:30,17.06,653,8.15,,12.8,116.3,11.2
9/26/14 10:45,17.25,653,8.16,,9.2,118.2,11.34
9/26/14 11:00,17.44,652,8.17,,7.5,120,11.47
9/26/14 11:15,17.63,652,8.18,,14.7,121.7,11.59
9/26/14 11:30,17.81,653,8.19,,23,123.2,11.69
9/26/14 11:45,18.02,654,8.2,,14.9,124.8,11.79
9/26/14 12:00,18.18,655,8.2,,11.6,126,11.87
9/26/14 12:15,18.36,655,8.21,,8.7,127.3,11.94
9/26/14 12:30,18.52,655,8.21,,9.3,128.4,12.01
9/26/14 12:45,18.68,654,8.22,,18.3,129.4,12.06
9/26/14 13:00,18.84,653,8.23,,8.4,130.4,12.11
9/26/14 13:15,18.95,651,8.23,,9.7,130.6,12.11
9/26/14 13:30,19.1,649,8.24,,8.8,131.4,12.14
9/26/14 13:45,19.23,648,8.24,,11.4,131.7,12.14
9/26/14 14:00,19.34,647,8.24,,14.4,131.9,12.13
9/26/14 14:15,19.44,647,8.24,,6.6,131.8,12.1
9/26/14 14:30,19.52,646,8.24,,5.6,131.5,12.05
9/26/14 14:45,19.6,646,8.24,,9.6,131.1,12
9/26/14 15:00,19.65,646,8.24,,7.8,130.3,11.91
9/26/14 15:15,19.69,645,8.24,,7.4,129.1,11.79
9/26/14 15:30,19.72,645,8.23,,11.5,127.6,11.65
9/26/14 15:45,19.73,644,8.22,,5.6,125.9,11.49
9/26/14 16:00,19.72,645,8.21,,8.1,124.1,11.33
9/26/14 16:15,19.71,645,8.21,,6.8,122.1,11.15
9/26/14 16:30,19.69,645,8.2,,15.1,120,10.96
9/26/14 16:45,19.65,646,8.19,,15.4,117.7,10.76
9/26/14 17:00,19.59,646,8.18,,8.6,115.4,10.56
9/26/14 17:15,19.53,646,8.17,,8.9,112.9,10.35
9/26/14 17:30,19.45,647,8.16,,257.3,110.5,10.14
9/26/14 17:45,19.36,647,8.14,,6.9,108.1,9.93
9/26/14 18:00,19.27,647,8.13,,9.8,105.8,9.74
9/26/14 18:15,19.17,647,8.12,,13,103.6,9.56
9/26/14 18:30,19.07,648,8.11,,7.9,101.5,9.39
9/26/14 18:45,18.97,649,8.09,,16.6,99.7,9.24
9/26/14 19:00,18.88,650,8.08,,9.8,98.1,9.1
9/26/14 19:15,18.79,650,8.07,,9.8,96.7,8.99
9/26/14 19:30,18.69,651,8.06,,9.9,95.5,8.9
9/26/14 19:45,18.6,650,8.05,,8.1,94.3,8.8
9/26/14 20:00,18.5,651,8.05,,13,93.2,8.72
9/26/14 20:15,18.39,652,8.04,,10.5,92.3,8.65
9/26/14 20:30,18.29,652,8.03,,10.1,91.5,8.6
9/26/14 20:45,18.19,653,8.02,,20.1,90.8,8.55
9/26/14 21:00,18.09,653,8.01,,9.1,90.1,8.5
9/26/14 21:15,17.99,654,8.01,,10,89.5,8.46
9/26/14 21:30,17.89,654,8,,13.4,89,8.43
9/26/14 21:45,17.79,654,8,,19.6,88.6,8.41
9/26/14 22:00,17.69,654,7.99,,6.7,88.2,8.39
9/26/14 22:15,17.59,653,7.98,,13.7,87.8,8.37
9/26/14 22:30,17.49,654,7.98,,11.2,87.5,8.36
9/26/14 22:45,17.39,655,7.98,,12.6,87.2,8.35
9/26/14 23:00,17.3,655,7.97,,8.7,87,8.34
9/26/14 23:15,17.22,656,7.97,,14,86.8,8.33
9/26/14 23:30,17.13,653,7.97,,7.9,86.6,8.33
9/26/14 23:45,17.06,653,7.96,,12,86.4,8.33
9/27/14 0:00,16.98,656,7.96,,9.2,86.3,8.32
9/27/14 0:15,16.92,655,7.96,,7.2,86.2,8.33
9/27/14 0:30,16.85,655,7.96,,13.2,86.1,8.33
9/27/14 0:45,16.79,654,7.96,,7.7,86.1,8.34
9/27/14 1:00,16.73,657,7.96,,8.3,86,8.34
9/27/14 1:15,16.67,655,7.96,,11.5,85.9,8.35
9/27/14 1:30,16.61,656,7.96,,8.9,85.9,8.36
9/27/14 1:45,16.55,657,7.96,,9.5,85.9,8.36
9/27/14 2:00,16.5,656,7.95,,12.8,85.8,8.37
9/27/14 2:15,16.44,656,7.96,,12.8,85.9,8.38
9/27/14 2:30,16.38,657,7.95,,8.3,85.8,8.39
9/27/14 2:45,16.33,656,7.95,,16.7,85.8,8.4
9/27/14 3:00,16.27,656,7.95,,10.1,85.8,8.41
9/27/14 3:15,16.22,657,7.95,,7.9,85.8,8.42
9/27/14 3:30,16.17,657,7.95,,11.1,85.8,8.42
9/27/14 3:45,16.13,658,7.95,,8.6,85.8,8.43
9/27/14 4:00,16.08,658,7.95,,8.4,85.9,8.44
9/27/14 4:15,16.03,658,7.95,,9,85.9,8.45
9/27/14 4:30,15.98,659,7.95,,9.8,85.9,8.47
9/27/14 4:45,15.93,656,7.95,,13.5,86,8.48
9/27/14 5:00,15.88,659,7.95,,20.8,86,8.49
9/27/14 5:15,15.83,659,7.95,,11.5,86,8.5
9/27/14 5:30,15.78,659,7.96,,8.9,86,8.52
9/27/14 5:45,15.73,659,7.96,,8.8,86.1,8.53
9/27/14 6:00,15.68,659,7.96,,12.2,86.3,8.56
9/27/14 6:15,15.65,659,7.96,,16.8,86.6,8.6
9/27/14 6:30,15.62,659,7.97,,15.1,87.1,8.65
9/27/14 6:45,15.6,659,7.98,,30.6,87.6,8.7
9/27/14 7:00,15.6,659,7.98,,30.3,88.1,8.75
9/27/14 7:15,15.6,659,7.99,,39,88.6,8.8
9/27/14 7:30,15.62,659,7.99,,42.4,89.3,8.87
9/27/14 7:45,15.65,659,8,,49.8,90.2,8.95
9/27/14 8:00,15.72,660,8.03,,49.1,91.7,9.08
9/27/14 8:15,15.84,661,8.06,,40.4,94.1,9.3
9/27/14 8:30,15.95,662,8.07,,36.4,96.7,9.54
9/27/14 8:45,16.09,660,8.1,,29.3,100,9.83
9/27/14 9:00,16.24,660,8.12,,24,103.2,10.12
9/27/14 9:15,16.4,658,8.14,,22.5,106.7,10.42
9/27/14 9:30,16.57,657,8.15,,16.3,109.8,10.69
9/27/14 9:45,16.75,656,8.16,,13.7,112.3,10.89
9/27/14 10:00,16.94,656,8.16,,14.5,113.7,10.98
9/27/14 10:15,17.13,655,8.17,,17.7,115.5,11.11
9/27/14 10:30,17.32,654,8.18,,18.8,118.8,11.38
9/27/14 10:45,17.52,653,8.19,,20.8,122.4,11.68
9/27/14 11:00,17.72,651,8.23,,11.3,125.6,11.94
9/27/14 11:15,17.89,650,8.23,,16.9,128.1,12.13
9/27/14 11:30,18.08,648,8.23,,9.8,130.4,12.3
9/27/14 11:45,18.28,648,8.24,,7.8,132.3,12.44
9/27/14 12:00,18.46,647,8.25,,17.7,134,12.54
9/27/14 12:15,18.62,647,8.26,,7.7,135.5,12.64
9/27/14 12:30,18.81,645,8.27,,11.2,137.1,12.75
9/27/14 12:45,18.98,644,8.27,,10.7,138.3,12.81
9/27/14 13:00,19.13,645,8.27,,11.4,139.3,12.87
9/27/14 13:15,19.29,644,8.28,,7.3,140,12.88
9/27/14 13:30,19.44,643,8.28,,6.2,140.7,12.91
9/27/14 13:45,19.57,642,8.28,,10.3,141,12.91
9/27/14 14:00,19.68,642,8.28,,6.2,140.8,12.86
9/27/14 14:15,19.77,642,8.28,,8.6,140.7,12.83
9/27/14 14:30,19.8,643,8.28,,16.9,139.5,12.72
9/27/14 14:45,19.85,641,8.27,,73.4,138.8,12.63
9/27/14 15:00,19.88,642,8.27,,7,137.6,12.52
9/27/14 15:15,19.91,643,8.28,,13.7,136.6,12.42
9/27/14 15:30,19.94,642,8.27,,8,135,12.27
9/27/14 15:45,19.94,641,8.25,,8.3,132.9,12.08
9/27/14 16:00,19.94,642,8.26,,13.1,131,11.9
9/27/14 16:15,19.93,641,8.25,,8.1,129.2,11.74
9/27/14 16:30,19.89,641,8.23,,16.2,126.4,11.5
9/27/14 16:45,19.85,641,8.22,,16.6,123.8,11.27
9/27/14 17:00,19.81,641,8.21,,8.3,121.2,11.04
9/27/14 17:15,19.75,642,8.2,,9.4,118.2,10.78
9/27/14 17:30,19.67,642,8.18,,12.5,114.8,10.49
9/27/14 17:45,19.59,642,8.17,,10.8,111.8,10.24
9/27/14 18:00,19.51,642,8.16,,9,109.3,10.01
9/27/14 18:15,19.43,644,8.14,,4.3,106.6,9.79
9/27/14 18:30,19.34,645,8.13,,5.7,104.2,9.59
9/27/14 18:45,19.25,646,8.12,,5.3,102,9.4
9/27/14 19:00,19.16,645,8.11,,7.1,100.1,9.24
9/27/14 19:15,19.07,647,8.1,,8.5,98.4,9.1
9/27/14 19:30,18.97,647,8.09,,262.4,96.8,8.97
9/27/14 19:45,18.88,648,8.08,,19.1,95.6,8.87
9/27/14 20:00,18.77,647,8.07,,8.7,94.4,8.78
9/27/14 20:15,18.67,646,8.06,,89.6,93.2,8.69
9/27/14 20:30,18.57,649,8.05,,11.4,92.2,8.61
9/27/14 20:45,18.47,649,8.05,,7.9,91.2,8.54
9/27/14 21:00,18.37,650,8.04,,9.2,90.4,8.48
9/27/14 21:15,18.27,651,8.03,,8.7,89.7,8.43
9/27/14 21:30,18.18,651,8.03,,10.2,89.1,8.39
9/27/14 21:45,18.09,651,8.02,,10.2,88.5,8.35
9/27/14 22:00,18,652,8.01,,10.1,88.1,8.32
9/27/14 22:15,17.9,651,8.01,,14.5,87.7,8.3
9/27/14 22:30,17.81,652,8,,11.9,87.2,8.28
9/27/14 22:45,17.71,652,8,,182,86.8,8.26
9/27/14 23:00,17.61,653,7.99,,13.3,86.5,8.24
9/27/14 23:15,17.51,654,7.99,,11.1,86.2,8.23
9/27/14 23:30,17.41,653,7.98,,16.8,86,8.23
9/27/14 23:45,17.31,654,7.98,,9.5,85.8,8.22
9/28/14 0:00,17.22,654,7.97,,9.1,85.6,8.22
9/28/14 0:15,17.14,653,7.97,,13.6,85.4,8.22
9/28/14 0:30,17.06,655,7.97,,22.9,85.3,8.22
9/28/14 0:45,16.98,655,7.96,,10.8,85.2,8.22
9/28/14 1:00,16.9,654,7.96,,16.2,85.1,8.23
9/28/14 1:15,16.83,654,7.96,,11.7,85,8.23
9/28/14 1:30,16.76,654,7.96,,8.3,85,8.24
9/28/14 1:45,16.69,655,7.96,,8.7,84.9,8.24
9/28/14 2:00,16.62,655,7.96,,10,84.9,8.25
9/28/14 2:15,16.55,655,7.96,,9.4,84.8,8.26
9/28/14 2:30,16.48,656,7.96,,15.7,84.8,8.27
9/28/14 2:45,16.41,654,7.96,,15.7,84.8,8.28
9/28/14 3:00,16.33,653,7.96,,9.9,84.8,8.3
9/28/14 3:15,16.27,655,7.96,,16.4,84.8,8.31
9/28/14 3:30,16.2,655,7.96,,12.2,84.8,8.32
9/28/14 3:45,16.13,656,7.96,,15,84.9,8.34
9/28/14 4:00,16.06,656,7.96,,10.7,84.9,8.35
9/28/14 4:15,16,657,7.96,,13.2,84.9,8.37
9/28/14 4:30,15.94,657,7.96,,22.4,84.9,8.38
9/28/14 4:45,15.87,657,7.96,,10.3,85,8.39
9/28/14 5:00,15.81,658,7.96,,9.7,85,8.41
9/28/14 5:15,15.75,658,7.96,,23.2,85,8.42
9/28/14 5:30,15.69,658,7.96,,13.1,85,8.43
9/28/14 5:45,15.63,659,7.96,,9.9,85.1,8.45
9/28/14 6:00,15.58,659,7.96,,20.1,85.2,8.47
9/28/14 6:15,15.52,659,7.96,,10.5,85.5,8.51
9/28/14 6:30,15.48,659,7.96,,13.4,86,8.57
9/28/14 6:45,15.44,660,7.97,,10.6,86.6,8.64
9/28/14 7:00,15.41,659,7.98,,128.8,87.5,8.73
9/28/14 7:15,15.4,660,7.98,,7.9,88.6,8.84
9/28/14 7:30,15.42,660,8,,11.5,90.5,9.03
9/28/14 7:45,15.48,660,8.01,,7.8,93.1,9.27
9/28/14 8:00,15.56,660,8.04,,9.5,96.2,9.56
9/28/14 8:15,15.65,660,8.05,,9.8,99.2,9.85
9/28/14 8:30,15.74,660,8.07,,8.1,102.1,10.11
9/28/14 8:45,15.87,660,8.09,,6.3,105,10.37
9/28/14 9:00,16.02,660,8.11,,8.3,108.1,10.65
9/28/14 9:15,16.16,660,8.12,,5,111.1,10.91
9/28/14 9:30,16.32,658,8.15,,15.7,114.2,11.18
9/28/14 9:45,16.49,656,8.16,,7,117.4,11.44
9/28/14 10:00,16.65,655,8.17,,12.8,120.3,11.68
9/28/14 10:15,16.81,654,8.19,,12.6,122.8,11.9
9/28/14 10:30,16.99,652,8.2,,189.7,125.5,12.11
9/28/14 10:45,17.2,651,8.22,,14.5,128.1,12.31
9/28/14 11:00,17.41,650,8.23,,55.2,130.7,12.5
9/28/14 11:15,17.63,649,8.24,,10.8,133.1,12.68
9/28/14 11:30,17.84,647,8.25,,14,135.4,12.83
9/28/14 11:45,18.05,647,8.26,,5.3,137.5,12.98
9/28/14 12:00,18.25,645,8.27,,7.3,139.4,13.11
9/28/14 12:15,18.43,645,8.28,,11.4,141,13.2
9/28/14 12:30,18.62,644,8.28,,5.3,142.3,13.28
9/28/14 12:45,18.78,643,8.29,,4.6,143.6,13.36
9/28/14 13:00,18.93,642,8.29,,17.8,144.4,13.39
9/28/14 13:15,19.07,642,8.3,,157.8,144.9,13.4
9/28/14 13:30,19.2,641,8.3,,7.4,145.3,13.4
9/28/14 13:45,19.33,641,8.3,,453.9,145.7,13.41
9/28/14 14:00,19.41,641,8.29,,18.8,145.5,13.36
9/28/14 14:15,19.51,640,8.31,,5.8,145.3,13.32
9/28/14 14:30,19.59,639,8.31,,24,144.9,13.26
9/28/14 14:45,19.64,638,8.3,,576.3,144.1,13.17
9/28/14 15:00,19.7,637,8.3,,20.4,142.9,13.05
9/28/14 15:15,19.74,636,8.3,,9,141.8,12.94
9/28/14 15:30,19.76,636,8.29,,11.6,140.2,12.79
9/28/14 15:45,19.77,635,8.28,,79.9,138,12.58
9/28/14 16:00,19.76,635,8.28,,65.4,135.7,12.38
9/28/14 16:15,19.74,635,8.27,,41.8,133,12.14
9/28/14 16:30,19.72,635,8.26,,240.8,130.3,11.89
9/28/14 16:45,19.68,635,8.25,,11.4,127.3,11.63
9/28/14 17:00,19.63,635,8.23,,28,124.2,11.36
9/28/14 17:15,19.57,635,8.22,,16.2,120.9,11.07
9/28/14 17:30,19.49,636,8.2,,9,117.6,10.78
9/28/14 17:45,19.41,636,8.19,,20.5,114.3,10.5
9/28/14 18:00,19.33,639,8.17,,19.5,111.3,10.24
9/28/14 18:15,19.25,639,8.16,,10,108.4,9.99
9/28/14 18:30,19.16,640,8.14,,9.5,105.7,9.75
9/28/14 18:45,19.07,640,8.13,,19.6,103,9.52
9/28/14 19:00,18.97,641,8.11,,3.3,100.7,9.33
9/28/14 19:15,18.88,642,8.1,,23.6,98.6,9.16
9/28/14 19:30,18.79,642,8.09,,249,97,9.02
9/28/14 19:45,18.7,643,8.08,,10.2,95.5,8.89
9/28/14 20:00,18.61,645,8.07,,11.5,94.2,8.79
9/28/14 20:15,18.51,646,8.06,,10.3,92.9,8.69
9/28/14 20:30,18.41,647,8.05,,292.7,91.8,8.61
9/28/14 20:45,18.3,648,8.04,,17.7,90.8,8.53
9/28/14 21:00,18.19,648,8.03,,15.7,90,8.47
9/28/14 21:15,18.08,648,8.02,,10.3,89.1,8.41
9/28/14 21:30,17.97,649,8.01,,6.8,88.4,8.36
9/28/14 21:45,17.87,650,8.01,,11.8,87.8,8.32
9/28/14 22:00,17.77,648,8,,13,87.2,8.28
9/28/14 22:15,17.66,649,7.99,,60.3,86.8,8.26
9/28/14 22:30,17.56,652,7.99,,11.1,86.3,8.23
9/28/14 22:45,17.46,650,7.98,,20.8,85.9,8.21
9/28/14 23:00,17.35,651,7.98,,10.3,85.7,8.2
9/28/14 23:15,17.25,652,7.97,,11.2,85.3,8.19
9/28/14 23:30,17.15,651,7.97,,11.7,85.1,8.18
9/28/14 23:45,17.04,650,7.96,,16.6,84.8,8.18
9/29/14 0:00,16.95,652,7.96,,9.1,84.6,8.17
9/29/14 0:15,16.87,654,7.95,,14.6,84.5,8.17
9/29/14 0:30,16.78,652,7.95,,7.5,84.4,8.17
9/29/14 0:45,16.71,652,7.95,,6.5,84.2,8.17
9/29/14 1:00,16.63,652,7.94,,13.6,84.1,8.18
9/29/14 1:15,16.57,653,7.94,,185.5,84,8.18
9/29/14 1:30,16.51,654,7.94,,10.9,83.9,8.18
9/29/14 1:45,16.45,656,7.94,,23.3,83.9,8.19
9/29/14 2:00,16.39,656,7.94,,238.5,83.8,8.19
9/29/14 2:15,16.33,653,7.94,,9.5,83.9,8.2
9/29/14 2:30,16.27,654,7.94,,15.6,83.8,8.21
9/29/14 2:45,16.22,654,7.94,,11,83.8,8.22
9/29/14 3:00,16.16,655,7.93,,15.8,83.8,8.23
9/29/14 3:15,16.11,656,7.93,,9.5,83.8,8.23
9/29/14 3:30,16.05,657,7.93,,7.3,83.8,8.24
9/29/14 3:45,16,657,7.93,,10.9,83.8,8.25
9/29/14 4:00,15.94,657,7.93,,5.7,83.8,8.27
9/29/14 4:15,15.89,658,7.93,,13.2,83.8,8.28
9/29/14 4:30,15.83,658,7.93,,7.9,83.8,8.29
9/29/14 4:45,15.77,658,7.93,,14.8,83.9,8.3
9/29/14 5:00,15.72,659,7.93,,20.7,83.9,8.31
9/29/14 5:15,15.67,660,7.93,,23,83.9,8.32
9/29/14 5:30,15.62,660,7.93,,1121.5,83.9,8.34
9/29/14 5:45,15.56,661,7.93,,13.9,84,8.35
9/29/14 6:00,15.51,661,7.93,,172.3,84.1,8.37
9/29/14 6:15,15.47,662,7.93,,7.6,84.4,8.41
9/29/14 6:30,15.43,662,7.94,,19.2,84.9,8.47
9/29/14 6:45,15.4,662,7.94,,18.8,85.7,8.55
9/29/14 7:00,15.38,662,7.95,,18.9,86.7,8.66
9/29/14 7:15,15.38,664,7.96,,7.7,88,8.79
9/29/14 7:30,15.41,662,7.98,,5.1,89.8,8.96
9/29/14 7:45,15.46,663,7.99,,8.6,92.5,9.22
9/29/14 8:00,15.54,663,8.02,,25.6,95.6,9.51
9/29/14 8:15,15.65,662,8.05,,230.5,99.3,9.85
9/29/14 8:30,15.77,662,8.07,,10.3,102.7,10.17
9/29/14 8:45,15.9,662,8.09,,232.2,106.2,10.48
9/29/14 9:00,16.05,662,8.11,,108.5,109.5,10.78
9/29/14 9:15,16.2,662,8.13,,6.1,112.9,11.07
9/29/14 9:30,16.37,660,8.15,,12,116.2,11.36
9/29/14 9:45,16.54,660,8.17,,11.1,119.4,11.63
9/29/14 10:00,16.73,658,8.18,,15,122.6,11.9
9/29/14 10:15,16.93,656,8.2,,20.5,125.7,12.14
9/29/14 10:30,17.13,654,8.21,,5,128.6,12.37
9/29/14 10:45,17.33,653,8.23,,19.7,131.5,12.59
9/29/14 11:00,17.55,650,8.24,,21.9,134.4,12.82
9/29/14 11:15,17.77,649,8.26,,68,136.9,13
9/29/14 11:30,17.98,647,8.27,,54.9,139.5,13.18
9/29/14 11:45,18.19,645,8.28,,21.9,141.6,13.33
9/29/14 12:00,18.4,643,8.29,,467.5,143.7,13.47
9/29/14 12:15,18.59,641,8.29,,14.5,145.4,13.57
9/29/14 12:30,18.77,640,8.3,,7.2,146.7,13.65
9/29/14 12:45,18.92,638,8.31,,6.8,147.7,13.7
9/29/14 13:00,19.07,636,8.31,,17,148.5,13.73
9/29/14 13:15,19.22,635,8.32,,23.4,149.5,13.78
9/29/14 13:30,19.34,633,8.32,,7.2,150,13.8
9/29/14 13:45,19.45,632,8.33,,7,150.3,13.79
9/29/14 14:00,19.57,631,8.33,,10.1,150.4,13.76
9/29/14 14:15,19.67,629,8.33,,14.7,150.2,13.72
9/29/14 14:30,19.73,628,8.33,,6,149.5,13.64
9/29/14 14:45,19.81,627,8.32,,4.8,148.9,13.57
9/29/14 15:00,19.82,623,8.32,,10.3,147.2,13.41
9/29/14 15:15,19.85,621,8.32,,4.2,145.1,13.21
9/29/14 15:30,19.86,619,8.3,,11.6,143.5,13.06
9/29/14 15:45,19.85,627,8.3,,18.6,140.8,12.81
9/29/14 16:00,19.83,626,8.29,,61.8,138,12.57
9/29/14 16:15,19.8,625,8.28,,284.3,135.1,12.31
9/29/14 16:30,19.76,624,8.27,,5,132.1,12.05
9/29/14 16:45,19.73,624,8.26,,12,129.1,11.78
9/29/14 17:00,19.69,623,8.24,,83.1,125.9,11.5
9/29/14 17:15,19.65,623,8.23,,8.5,122.6,11.21
9/29/14 17:30,19.6,623,8.22,,7.7,119.2,10.91
9/29/14 17:45,19.54,623,8.2,,7.9,115.9,10.61
9/29/14 18:00,19.48,624,8.19,,46.8,112.6,10.33
9/29/14 18:15,19.4,624,8.17,,157.1,109.6,10.07
9/29/14 18:30,19.32,625,8.16,,154.1,106.6,9.8
9/29/14 18:45,19.23,625,8.14,,9.1,103.8,9.56
9/29/14 19:00,19.13,627,8.12,,4,101.2,9.34
9/29/14 19:15,19.05,628,8.11,,14.5,99,9.16
9/29/14 19:30,18.95,629,8.1,,3.7,97.2,9.01
9/29/14 19:45,18.86,628,8.09,,7,95.6,8.87
9/29/14 20:00,18.77,631,8.08,,8.9,94.1,8.76
9/29/14 20:15,18.67,633,8.07,,6.5,92.8,8.65
9/29/14 20:30,18.58,634,8.06,,7.5,91.6,8.55
9/29/14 20:45,18.48,634,8.05,,16.7,90.5,8.47
9/29/14 21:00,18.39,629,8.04,,6.2,89.5,8.39
9/29/14 21:15,18.29,638,8.03,,6.2,88.7,8.33
9/29/14 21:30,18.2,638,8.02,,7.8,87.9,8.27
9/29/14 21:45,18.11,638,8.02,,6.3,87.3,8.23
9/29/14 22:00,18.03,639,8.01,,8.2,86.7,8.18
9/29/14 22:15,17.95,638,8,,6.8,86.1,8.15
9/29/14 22:30,17.86,641,8,,7.3,85.6,8.11
9/29/14 22:45,17.78,642,7.99,,8.4,85.2,8.09
9/29/14 23:00,17.7,642,7.99,,6.7,84.9,8.07
9/29/14 23:15,17.62,651,7.98,,7.7,84.5,8.05
9/29/14 23:30,17.55,652,7.98,,13.7,84.2,8.04
9/29/14 23:45,17.47,653,7.98,,12.9,84,8.03
9/30/14 0:00,17.41,653,7.98,,11.1,83.8,8.02
9/30/14 0:15,17.34,653,7.98,,8.3,83.7,8.02
9/30/14 0:30,17.27,653,7.98,,13.1,83.5,8.01
9/30/14 0:45,17.21,654,7.98,,7.5,83.4,8.01
9/30/14 1:00,17.15,654,7.98,,7.2,83.3,8.01
9/30/14 1:15,17.09,654,7.98,,9.6,83.2,8.01
9/30/14 1:30,17.04,654,7.98,,8.5,83.1,8.01
9/30/14 1:45,16.99,654,7.98,,13,83.1,8.02
9/30/14 2:00,16.94,654,7.98,,8.3,83.1,8.03
9/30/14 2:15,16.9,654,7.98,,7.9,83.1,8.03
9/30/14 2:30,16.86,654,7.98,,11.7,83.1,8.04
9/30/14 2:45,16.82,654,7.98,,8.4,83.1,8.05
9/30/14 3:00,16.79,654,7.99,,7.7,83,8.05
9/30/14 3:15,16.74,655,7.99,,16.1,83,8.05
9/30/14 3:30,16.69,655,7.99,,8.1,83,8.06
9/30/14 3:45,16.65,655,7.99,,11.7,83,8.06
9/30/14 4:00,16.62,655,7.99,,10.3,83,8.07
9/30/14 4:15,16.57,655,7.99,,11.5,83,8.08
9/30/14 4:30,16.52,656,7.99,,5.7,83,8.09
